x,y
77.5,150.0
83.0,147.0
89.0,146.0
97.5,145.5
0.0,0.0
0.0,0.0
118.5,139.0
125.0,137.0
0.0,0.0
140.0,136.0
148.0,134.0
155.0,134.0
163.0,134.0
169.0,133.5
177.0,133.0
185.0,132.0
192.0,132.0
201.0,133.0
207.5,133.5
215.0,133.0
222.0,132.0
228.0,133.0
235.0,133.5
242.0,133.5
249.0,133.5
254.0,134.5
262.0,135.0
269.0,136.0
279.0,138.0
286.0,140.0
292.0,140.0
299.0,141.5
306.0,142.5
312.0,143.0
320.0,146.0
329.5,149.0
335.0,151.0
342.0,152.0
348.0,153.0
353.0,156.0
362.0,159.0
369.5,162.0
377.0,164.0
382.0,168.5
389.0,170.0
397.0,173.5
404.0,176.0
415.5,179.0
419.5,182.5
425.0,184.0
435.0,189.0
439.0,192.0
447.0,196.0
452.5,198.0
460.0,202.0
466.0,207.0
474.0,210.0
481.0,213.5
486.0,219.0
493.0,224.0
502.0,228.0
508.0,233.0
514.0,238.0
521.0,241.0
530.0,248.0
537.5,254.0
542.5,256.0
549.0,262.0
555.5,267.0
562.0,272.0
570.0,279.0
575.0,286.0
582.0,288.5
588.0,296.0
0.0,0.0
606.0,306.0
0.0,0.0
620.0,319.0
624.5,322.5
628.5,325.5
637.0,338.0
644.0,345.0
652.0,351.0
658.0,358.0
667.0,365.0
673.0,373.0
0.0,0.0
0.0,0.0
0.0,0.0
698.5,397.0
704.0,403.5
707.0,412.5
719.0,423.0
727.0,430.0
735.0,440.0
741.0,447.0
748.0,455.0
754.0,461.0
760.0,469.0
769.0,479.0
777.0,487.0
784.0,496.0
789.5,505.0
797.0,514.0
801.5,522.0
808.5,530.0
816.0,539.0
823.5,548.0
831.0,557.5
838.0,567.0
845.0,576.0
852.0,585.0
858.0,595.0
866.0,605.0
872.0,614.0
881.0,625.0
887.0,635.0
892.0,641.5
